t,x,y,z
7.5e-09,-0.016292542974923434,0.01978843317135212,-0.019610250738605405
7.52e-09,-0.016222873190777195,0.019647484194626745,-0.019616235794509614
7.54e-09,-0.016143728228708482,0.019518911767260373,-0.0195713564032407
7.56e-09,-0.016026749952702455,0.01942053050659784,-0.01953320672157391
7.579999999999999e-09,-0.01590549095857448,0.019319809987752765,-0.019539523787849487
7.6e-09,-0.015813983980605822,0.01919194330861614,-0.019557022392661577
7.62e-09,-0.015740872630168042,0.019052022116538392,-0.019542097085590383
7.64e-09,-0.015654259933865627,0.018926723668477717,-0.019497433797880517
7.659999999999999e-09,-0.015542971942995181,0.018820801342616385,-0.019457147683034453
7.68e-09,-0.015422443708812619,0.01871801842689243,-0.019442884297818902
7.7e-09,-0.015312531466128309,0.018602619597950027,-0.01944710269961012
7.72e-09,-0.015219416512420144,0.01847267429048296,-0.019448655325695008
7.74e-09,-0.015135599846627145,0.01833692476095817,-0.01943344952454475
7.76e-09,-0.015049915947643133,0.01820496580615972,-0.019401420743613004
7.780000000000001e-09,-0.014955646596789626,0.018081067511007572,-0.019361140137296524
7.8e-09,-0.01485230560038262,0.017964018114748237,-0.019321640396949818
7.82e-09,-0.014743185319657508,0.017850074129445268,-0.019287825455249177
7.84e-09,-0.014632219873066406,0.017735755143004565,-0.019260179801636225
7.859999999999999e-09,-0.01452214220855538,0.017619113743548315,-0.019236637420138352
7.88e-09,-0.01441410528457597,0.01749970136828125,-0.019214532301589753
7.9e-09,-0.014308116992367793,0.017377971862120117,-0.019191718038563805
7.919999999999999e-09,-0.014203653876378128,0.01725468376455032,-0.019166871003683222
7.94e-09,-0.014100131947457486,0.017130518900506122,-0.019139339399080912
7.96e-09,-0.013997173754506214,0.01700590615105817,-0.019108872028572695
7.98e-09,-0.013894726115705093,0.016880961033102083,-0.019075421333365757
8e-09,-0.013793086825209072,0.01675546677834155,-0.01903910470340551
8.02e-09,-0.013692845654904771,0.016628878264837034,-0.019000347302621814
8.04e-09,-0.013594676123776623,0.016500400940135034,-0.018960175559849933
8.06e-09,-0.013498875470902118,0.016369262774885675,-0.018920519398044216
8.08e-09,-0.013404624329637096,0.016235303682836762,-0.018884178411404377
8.1e-09,-0.013309239948561138,0.016099837538265258,-0.018853905234253357
8.12e-09,-0.013208239071935156,0.015966279915401303,-0.018830210985798835
8.14e-09,-0.013097395918792136,0.015839417983242045,-0.018808565559241267
8.16e-09,-0.012977104570440254,0.015722211587975977,-0.01877873205583939
8.18e-09,-0.012856259107913739,0.015610985204552529,-0.018730213833594595
8.199999999999999e-09,-0.012749230358899117,0.015493920919294324,-0.018664033599615437
8.22e-09,-0.012661954972735357,0.015359521603745114,-0.01860028560915304
8.24e-09,-0.012577888478309429,0.015212699594238077,-0.01856358294701264
8.26e-09,-0.012469403931120325,0.015077641405200098,-0.018548552387019475
8.279999999999999e-09,-0.012337937131313204,0.014968477884928059,-0.01851250012779962
8.3e-09,-0.01222547121756695,0.014858773097872757,-0.018434818263997378
8.320000000000001e-09,-0.012148618358007896,0.014715836063418742,-0.01836713982957313
8.34e-09,-0.012053023779707107,0.014568465748317128,-0.018350042628308916
8.36e-09,-0.011916080282312032,0.014461499679470285,-0.018315388461686368
8.38e-09,-0.011812748193530658,0.014349368581200516,-0.01822407263973007
8.399999999999999e-09,-0.011740843067731583,0.014193273324524325,-0.018176810903482818
8.42e-09,-0.011610497341789316,0.014071877146306205,-0.018160939529863692
8.44e-09,-0.011495841443104025,0.013970027502502853,-0.018068042054180583
8.46e-09,-0.011427735854301888,0.013811796533310196,-0.018016873498503876
8.48e-09,0.0,0.0,0.0
8.5e-09,0.0,0.0,0.0
8.52e-09,0.0,0.0,0.0
8.539999999999999e-09,0.0,0.0,0.0
8.559999999999999e-09,0.0,0.0,0.0
8.58e-09,0.0,0.0,0.0
8.600000000000001e-09,0.0,0.0,0.0
8.62e-09,0.0,0.0,0.0
8.64e-09,0.0,0.0,0.0
8.66e-09,0.0,0.0,0.0
8.68e-09,0.0,0.0,0.0
8.7e-09,0.0,0.0,0.0
8.72e-09,0.0,0.0,0.0
8.74e-09,0.0,0.0,0.0
8.76e-09,0.0,0.0,0.0
8.78e-09,0.0,0.0,0.0
8.8e-09,0.0,0.0,0.0
8.819999999999999e-09,0.0,0.0,0.0
8.84e-09,0.0,0.0,0.0
8.86e-09,0.0,0.0,0.0
8.879999999999999e-09,0.0,0.0,0.0
8.9e-09,0.0,0.0,0.0
8.92e-09,0.0,0.0,0.0
8.94e-09,0.0,0.0,0.0
8.96e-09,0.0,0.0,0.0
8.98e-09,0.0,0.0,0.0
9e-09,0.0,0.0,0.0
9.02e-09,0.0,0.0,0.0
9.04e-09,0.0,0.0,0.0
9.06e-09,0.0,0.0,0.0
9.08e-09,0.0,0.0,0.0
9.099999999999999e-09,0.0,0.0,0.0
9.12e-09,0.0,0.0,0.0
9.14e-09,0.0,0.0,0.0
9.159999999999999e-09,0.0,0.0,0.0
9.18e-09,0.0,0.0,0.0
9.2e-09,0.0,0.0,0.0
9.220000000000001e-09,0.0,0.0,0.0
9.24e-09,0.0,0.0,0.0
9.26e-09,0.0,0.0,0.0
9.28e-09,0.0,0.0,0.0
9.3e-09,0.0,0.0,0.0
9.319999999999998e-09,0.0,0.0,0.0
9.340000000000001e-09,0.0,0.0,0.0
9.36e-09,0.0,0.0,0.0
9.38e-09,0.0,0.0,0.0
9.400000000000001e-09,0.0,0.0,0.0
9.420000000000001e-09,0.0,0.0,0.0
9.44e-09,0.0,0.0,0.0
9.46e-09,0.0,0.0,0.0
9.48e-09,0.0,0.0,0.0
9.5e-09,0.0,0.0,0.0
9.52e-09,0.0,0.0,0.0
9.54e-09,0.0,0.0,0.0
9.560000000000001e-09,0.0,0.0,0.0
9.58e-09,0.0,0.0,0.0
9.6e-09,0.0,0.0,0.0
9.62e-09,0.0,0.0,0.0
9.639999999999999e-09,0.0,0.0,0.0
9.66e-09,0.0,0.0,0.0
9.68e-09,0.0,0.0,0.0
9.7e-09,0.0,0.0,0.0
9.72e-09,0.0,0.0,0.0
9.74e-09,0.0,0.0,0.0
9.76e-09,0.0,0.0,0.0
9.779999999999999e-09,0.0,0.0,0.0
9.799999999999998e-09,0.0,0.0,0.0
9.82e-09,0.0,0.0,0.0
9.839999999999999e-09,0.0,0.0,0.0
9.859999999999999e-09,0.0,0.0,0.0
9.88e-09,0.0,0.0,0.0
9.9e-09,0.0,0.0,0.0
9.919999999999999e-09,0.0,0.0,0.0
9.940000000000002e-09,0.0,0.0,0.0
9.960000000000001e-09,0.0,0.0,0.0
9.98e-09,0.0,0.0,0.0
1e-08,0.0,0.0,0.0
1.002e-08,0.0,0.0,0.0
1.0040000000000001e-08,0.0,0.0,0.0
1.006e-08,0.0,0.0,0.0
1.008e-08,0.0,0.0,0.0
1.0100000000000001e-08,0.0,0.0,0.0
1.012e-08,0.0,0.0,0.0
1.014e-08,0.0,0.0,0.0
1.016e-08,0.0,0.0,0.0
1.018e-08,0.0,0.0,0.0
1.02e-08,0.0,0.0,0.0
1.022e-08,0.0,0.0,0.0
1.024e-08,0.0,0.0,0.0
1.026e-08,0.0,0.0,0.0
1.028e-08,0.0,0.0,0.0
1.03e-08,0.0,0.0,0.0
1.0319999999999999e-08,0.0,0.0,0.0
1.0339999999999999e-08,0.0,0.0,0.0
1.036e-08,0.0,0.0,0.0
1.038e-08,0.0,0.0,0.0
1.0399999999999999e-08,0.0,0.0,0.0
1.042e-08,0.0,0.0,0.0
1.044e-08,0.0,0.0,0.0
1.0459999999999999e-08,0.0,0.0,0.0
1.0479999999999999e-08,0.0,0.0,0.0
1.0499999999999998e-08,0.0,0.0,0.0
1.052e-08,0.0,0.0,0.0
1.0539999999999999e-08,0.0,0.0,0.0
1.056e-08,0.0,0.0,0.0
1.0580000000000001e-08,0.0,0.0,0.0
1.06e-08,0.0,0.0,0.0
1.062e-08,0.0,0.0,0.0
1.0640000000000001e-08,0.0,0.0,0.0
1.066e-08,0.0,0.0,0.0
1.068e-08,0.0,0.0,0.0
1.07e-08,0.0,0.0,0.0
1.072e-08,0.0,0.0,0.0
1.074e-08,0.0,0.0,0.0
1.076e-08,0.0,0.0,0.0
1.078e-08,0.0,0.0,0.0
1.08e-08,0.0,0.0,0.0
1.082e-08,0.0,0.0,0.0
1.084e-08,0.0,0.0,0.0
1.086e-08,0.0,0.0,0.0
1.0879999999999999e-08,0.0,0.0,0.0
1.09e-08,0.0,0.0,0.0
1.092e-08,0.0,0.0,0.0
1.0939999999999999e-08,0.0,0.0,0.0
1.096e-08,0.0,0.0,0.0
1.098e-08,0.0,0.0,0.0
1.1e-08,0.0,0.0,0.0
1.1019999999999999e-08,0.0,0.0,0.0
1.1039999999999998e-08,0.0,0.0,0.0
1.106e-08,0.0,0.0,0.0
1.1079999999999999e-08,0.0,0.0,0.0
1.1099999999999998e-08,0.0,0.0,0.0
1.112e-08,0.0,0.0,0.0
1.1139999999999999e-08,0.0,0.0,0.0
1.116e-08,0.0,0.0,0.0
1.1180000000000002e-08,0.0,0.0,0.0
1.1200000000000001e-08,0.0,0.0,0.0
1.122e-08,0.0,0.0,0.0
1.124e-08,0.0,0.0,0.0
1.126e-08,0.0,0.0,0.0
1.128e-08,0.0,0.0,0.0
1.13e-08,0.0,0.0,0.0
1.132e-08,0.0,0.0,0.0
1.1340000000000001e-08,0.0,0.0,0.0
1.136e-08,0.0,0.0,0.0
1.138e-08,0.0,0.0,0.0
1.14e-08,0.0,0.0,0.0
1.1419999999999999e-08,0.0,0.0,0.0
1.144e-08,0.0,0.0,0.0
1.146e-08,0.0,0.0,0.0
1.148e-08,0.0,0.0,0.0
1.15e-08,0.0,0.0,0.0
1.152e-08,0.0,0.0,0.0
1.154e-08,0.0,0.0,0.0
1.1559999999999999e-08,0.0,0.0,0.0
1.1579999999999998e-08,0.0,0.0,0.0
1.16e-08,0.0,0.0,0.0
1.1619999999999999e-08,0.0,0.0,0.0
1.1639999999999999e-08,0.0,0.0,0.0
1.166e-08,0.0,0.0,0.0
1.168e-08,0.0,0.0,0.0
1.1699999999999999e-08,0.0,0.0,0.0
1.1719999999999998e-08,0.0,0.0,0.0
1.1739999999999998e-08,0.0,0.0,0.0
1.176e-08,0.0,0.0,0.0
1.178e-08,0.0,0.0,0.0
1.18e-08,0.0,0.0,0.0
1.1820000000000001e-08,0.0,0.0,0.0
1.184e-08,0.0,0.0,0.0
1.186e-08,0.0,0.0,0.0
1.1880000000000001e-08,0.0,0.0,0.0
1.19e-08,0.0,0.0,0.0
1.192e-08,0.0,0.0,0.0
1.194e-08,0.0,0.0,0.0
1.196e-08,0.0,0.0,0.0
1.198e-08,0.0,0.0,0.0
1.2e-08,0.0,0.0,0.0
1.202e-08,0.0,0.0,0.0
1.204e-08,0.0,0.0,0.0
1.206e-08,0.0,0.0,0.0
1.208e-08,0.0,0.0,0.0
1.2099999999999999e-08,0.0,0.0,0.0
1.2119999999999999e-08,0.0,0.0,0.0
1.214e-08,0.0,0.0,0.0
1.216e-08,0.0,0.0,0.0
1.2179999999999999e-08,0.0,0.0,0.0
1.22e-08,0.0,0.0,0.0
1.222e-08,0.0,0.0,0.0
1.2239999999999999e-08,0.0,0.0,0.0
1.2259999999999999e-08,0.0,0.0,0.0
1.2279999999999998e-08,0.0,0.0,0.0
1.23e-08,0.0,0.0,0.0
1.2319999999999999e-08,0.0,0.0,0.0
1.2339999999999998e-08,0.0,0.0,0.0
1.2360000000000001e-08,0.0,0.0,0.0
1.238e-08,0.0,0.0,0.0
1.24e-08,0.0,0.0,0.0
1.2420000000000001e-08,0.0,0.0,0.0
1.2440000000000001e-08,0.0,0.0,0.0
1.246e-08,0.0,0.0,0.0
1.248e-08,0.0,0.0,0.0
1.25e-08,0.0,0.0,0.0
1.252e-08,0.0,0.0,0.0
1.254e-08,0.0,0.0,0.0
1.256e-08,0.0,0.0,0.0
1.258e-08,0.0,0.0,0.0
1.26e-08,0.0,0.0,0.0
1.262e-08,0.0,0.0,0.0
1.264e-08,0.0,0.0,0.0
1.2659999999999999e-08,0.0,0.0,0.0
1.268e-08,0.0,0.0,0.0
1.27e-08,0.0,0.0,0.0
1.2719999999999999e-08,0.0,0.0,0.0
1.274e-08,0.0,0.0,0.0
1.276e-08,0.0,0.0,0.0
1.278e-08,0.0,0.0,0.0
1.2799999999999999e-08,0.0,0.0,0.0
1.2819999999999998e-08,0.0,0.0,0.0
1.284e-08,0.0,0.0,0.0
1.2859999999999999e-08,0.0,0.0,0.0
1.2879999999999999e-08,0.0,0.0,0.0
1.29e-08,0.0,0.0,0.0
1.292e-08,0.0,0.0,0.0
1.2939999999999999e-08,0.0,0.0,0.0
1.2960000000000002e-08,0.0,0.0,0.0
1.2980000000000001e-08,0.0,0.0,0.0
1.3e-08,0.0,0.0,0.0
1.302e-08,0.0,0.0,0.0
1.304e-08,0.0,0.0,0.0
1.306e-08,0.0,0.0,0.0
1.308e-08,0.0,0.0,0.0
1.31e-08,0.0,0.0,0.0
1.3120000000000001e-08,0.0,0.0,0.0
1.314e-08,0.0,0.0,0.0
1.316e-08,0.0,0.0,0.0
1.318e-08,0.0,0.0,0.0
1.3199999999999999e-08,0.0,0.0,0.0
1.322e-08,0.0,0.0,0.0
1.324e-08,0.0,0.0,0.0
1.326e-08,0.0,0.0,0.0
1.328e-08,0.0,0.0,0.0
1.33e-08,0.0,0.0,0.0
1.332e-08,0.0,0.0,0.0
1.3339999999999999e-08,0.0,0.0,0.0
1.3359999999999999e-08,0.0,0.0,0.0
1.338e-08,0.0,0.0,0.0
1.34e-08,0.0,0.0,0.0
1.3419999999999999e-08,0.0,0.0,0.0
1.344e-08,0.0,0.0,0.0
1.346e-08,0.0,0.0,0.0
1.3479999999999999e-08,0.0,0.0,0.0
1.3499999999999998e-08,0.0,0.0,0.0
1.3519999999999998e-08,0.0,0.0,0.0
1.3539999999999999e-08,0.0,0.0,0.0
1.356e-08,0.0,0.0,0.0
1.358e-08,0.0,0.0,0.0
1.3600000000000001e-08,0.0,0.0,0.0
1.362e-08,0.0,0.0,0.0
1.364e-08,0.0,0.0,0.0
1.3660000000000001e-08,0.0,0.0,0.0
1.368e-08,0.0,0.0,0.0
1.37e-08,0.0,0.0,0.0
1.372e-08,0.0,0.0,0.0
1.374e-08,0.0,0.0,0.0
1.376e-08,0.0,0.0,0.0
1.378e-08,0.0,0.0,0.0
1.38e-08,0.0,0.0,0.0
1.382e-08,0.0,0.0,0.0
1.384e-08,0.0,0.0,0.0
1.386e-08,0.0,0.0,0.0
1.388e-08,0.0,0.0,0.0
1.3899999999999999e-08,0.0,0.0,0.0
1.392e-08,0.0,0.0,0.0
1.394e-08,0.0,0.0,0.0
1.3959999999999999e-08,0.0,0.0,0.0
1.398e-08,0.0,0.0,0.0
1.4e-08,0.0,0.0,0.0
1.4019999999999999e-08,0.0,0.0,0.0
1.4039999999999999e-08,0.0,0.0,0.0
1.4059999999999998e-08,0.0,0.0,0.0
1.408e-08,0.0,0.0,0.0
1.4099999999999999e-08,0.0,0.0,0.0
1.4119999999999998e-08,0.0,0.0,0.0
1.414e-08,0.0,0.0,0.0
1.416e-08,0.0,0.0,0.0
1.418e-08,0.0,0.0,0.0
1.4200000000000001e-08,0.0,0.0,0.0
1.4220000000000001e-08,0.0,0.0,0.0
1.424e-08,0.0,0.0,0.0
1.426e-08,0.0,0.0,0.0
1.428e-08,0.0,0.0,0.0
1.43e-08,0.0,0.0,0.0
1.432e-08,0.0,0.0,0.0
1.434e-08,0.0,0.0,0.0
1.4360000000000001e-08,0.0,0.0,0.0
1.438e-08,0.0,0.0,0.0
1.44e-08,0.0,0.0,0.0
1.442e-08,0.0,0.0,0.0
1.4439999999999999e-08,0.0,0.0,0.0
1.446e-08,0.0,0.0,0.0
1.448e-08,0.0,0.0,0.0
1.4499999999999999e-08,0.0,0.0,0.0
1.452e-08,0.0,0.0,0.0
1.454e-08,0.0,0.0,0.0
1.456e-08,0.0,0.0,0.0
1.4579999999999999e-08,0.0,0.0,0.0
1.4599999999999998e-08,0.0,0.0,0.0
1.462e-08,0.0,0.0,0.0
1.4639999999999999e-08,0.0,0.0,0.0
1.4659999999999999e-08,0.0,0.0,0.0
1.468e-08,0.0,0.0,0.0
1.47e-08,0.0,0.0,0.0
1.4719999999999999e-08,0.0,0.0,0.0
1.4739999999999998e-08,0.0,0.0,0.0
1.4760000000000001e-08,0.0,0.0,0.0
1.478e-08,0.0,0.0,0.0
1.48e-08,0.0,0.0,0.0
1.482e-08,0.0,0.0,0.0
1.4840000000000001e-08,0.0,0.0,0.0
1.486e-08,0.0,0.0,0.0
1.488e-08,0.0,0.0,0.0
1.4900000000000001e-08,0.0,0.0,0.0
1.492e-08,0.0,0.0,0.0
1.494e-08,0.0,0.0,0.0
1.496e-08,0.0,0.0,0.0
1.498e-08,0.0,0.0,0.0
1.5e-08,0.0,0.0,0.0
1.5019999999999998e-08,0.0,0.0,0.0
1.504e-08,0.0,0.0,0.0
1.506e-08,0.0,0.0,0.0
1.508e-08,0.0,0.0,0.0
1.51e-08,0.0,0.0,0.0
1.512e-08,0.0,0.0,0.0
1.514e-08,0.0,0.0,0.0
1.5159999999999998e-08,0.0,0.0,0.0
1.518e-08,0.0,0.0,0.0
1.52e-08,0.0,0.0,0.0
1.522e-08,0.0,0.0,0.0
1.524e-08,0.0,0.0,0.0
1.526e-08,0.0,0.0,0.0
1.528e-08,0.0,0.0,0.0
1.5299999999999998e-08,0.0,0.0,0.0
1.5319999999999998e-08,0.0,0.0,0.0
1.5339999999999997e-08,0.0,0.0,0.0
1.536e-08,0.0,0.0,0.0
1.538e-08,0.0,0.0,0.0
1.54e-08,0.0,0.0,0.0
1.5420000000000002e-08,0.0,0.0,0.0
1.544e-08,0.0,0.0,0.0
1.546e-08,0.0,0.0,0.0
1.548e-08,0.0,0.0,0.0
1.55e-08,0.0,0.0,0.0
1.552e-08,0.0,0.0,0.0
1.554e-08,0.0,0.0,0.0
1.5560000000000002e-08,0.0,0.0,0.0
1.558e-08,0.0,0.0,0.0
1.56e-08,0.0,0.0,0.0
1.562e-08,0.0,0.0,0.0
1.564e-08,0.0,0.0,0.0
1.566e-08,0.0,0.0,0.0
1.568e-08,0.0,0.0,0.0
1.5699999999999998e-08,0.0,0.0,0.0
1.5719999999999998e-08,0.0,0.0,0.0
1.574e-08,0.0,0.0,0.0
1.576e-08,0.0,0.0,0.0
1.578e-08,0.0,0.0,0.0
1.58e-08,0.0,0.0,0.0
1.582e-08,0.0,0.0,0.0
1.5839999999999998e-08,0.0,0.0,0.0
1.5859999999999998e-08,0.0,0.0,0.0
1.588e-08,0.0,0.0,0.0
1.59e-08,0.0,0.0,0.0
1.592e-08,0.0,0.0,0.0
1.594e-08,0.0,0.0,0.0
1.596e-08,0.0,0.0,0.0
1.598e-08,0.0,0.0,0.0
1.6e-08,0.0,0.0,0.0
1.602e-08,0.0,0.0,0.0
1.604e-08,0.0,0.0,0.0
1.606e-08,0.0,0.0,0.0
1.608e-08,0.0,0.0,0.0
1.61e-08,0.0,0.0,0.0
1.612e-08,0.0,0.0,0.0
1.614e-08,0.0,0.0,0.0
1.616e-08,0.0,0.0,0.0
1.618e-08,0.0,0.0,0.0
1.62e-08,0.0,0.0,0.0
1.622e-08,0.0,0.0,0.0
1.624e-08,0.0,0.0,0.0
1.626e-08,0.0,0.0,0.0
1.628e-08,0.0,0.0,0.0
1.63e-08,0.0,0.0,0.0
1.632e-08,0.0,0.0,0.0
1.634e-08,0.0,0.0,0.0
1.636e-08,0.0,0.0,0.0
1.638e-08,0.0,0.0,0.0
1.6399999999999998e-08,0.0,0.0,0.0
1.6419999999999997e-08,0.0,0.0,0.0
1.644e-08,0.0,0.0,0.0
1.646e-08,0.0,0.0,0.0
1.648e-08,0.0,0.0,0.0
1.65e-08,0.0,0.0,0.0
1.652e-08,0.0,0.0,0.0
1.6539999999999998e-08,0.0,0.0,0.0
1.6559999999999997e-08,0.0,0.0,0.0
1.658e-08,0.0,0.0,0.0
1.66e-08,0.0,0.0,0.0
1.662e-08,0.0,0.0,0.0
1.6640000000000002e-08,0.0,0.0,0.0
1.666e-08,0.0,0.0,0.0
1.668e-08,0.0,0.0,0.0
1.67e-08,0.0,0.0,0.0
1.672e-08,0.0,0.0,0.0
1.674e-08,0.0,0.0,0.0
1.676e-08,0.0,0.0,0.0
1.678e-08,0.0,0.0,0.0
1.6799999999999998e-08,0.0,0.0,0.0
1.682e-08,0.0,0.0,0.0
1.684e-08,0.0,0.0,0.0
1.686e-08,0.0,0.0,0.0
1.688e-08,0.0,0.0,0.0
1.69e-08,0.0,0.0,0.0
1.692e-08,0.0,0.0,0.0
1.6939999999999998e-08,0.0,0.0,0.0
1.696e-08,0.0,0.0,0.0
1.698e-08,0.0,0.0,0.0
1.7e-08,0.0,0.0,0.0
1.702e-08,0.0,0.0,0.0
1.704e-08,0.0,0.0,0.0
1.706e-08,0.0,0.0,0.0
1.7079999999999998e-08,0.0,0.0,0.0
1.7099999999999998e-08,0.0,0.0,0.0
1.7119999999999997e-08,0.0,0.0,0.0
1.714e-08,0.0,0.0,0.0
1.716e-08,0.0,0.0,0.0
1.718e-08,0.0,0.0,0.0
1.7200000000000002e-08,0.0,0.0,0.0
1.722e-08,0.0,0.0,0.0
1.724e-08,0.0,0.0,0.0
1.726e-08,0.0,0.0,0.0
1.728e-08,0.0,0.0,0.0
1.73e-08,0.0,0.0,0.0
1.732e-08,0.0,0.0,0.0
1.7340000000000002e-08,0.0,0.0,0.0
1.736e-08,0.0,0.0,0.0
1.738e-08,0.0,0.0,0.0
1.74e-08,0.0,0.0,0.0
1.742e-08,0.0,0.0,0.0
1.744e-08,0.0,0.0,0.0
1.746e-08,0.0,0.0,0.0
1.748e-08,0.0,0.0,0.0
1.7499999999999998e-08,0.0,0.0,0.0
1.752e-08,0.0,0.0,0.0
1.754e-08,0.0,0.0,0.0
1.756e-08,0.0,0.0,0.0
1.758e-08,0.0,0.0,0.0
1.76e-08,0.0,0.0,0.0
1.7619999999999998e-08,0.0,0.0,0.0
1.7639999999999998e-08,0.0,0.0,0.0
1.766e-08,0.0,0.0,0.0
1.768e-08,0.0,0.0,0.0
1.77e-08,0.0,0.0,0.0
1.772e-08,0.0,0.0,0.0
1.774e-08,0.0,0.0,0.0
